Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,nonsignificant
GABPB1,48.63679751441511,-1.0666359306359627,0.21847810621043942,-4.882118163403397,1.0495233073035836e-06,0.00018690698198942695,True,False
TM2D2,17.32136758265031,1.0218807590523302,0.21071530380730674,4.849580170915405,1.2372305698212065e-06,0.00021761511022521887,True,False
GPR15,133.73454727403046,1.8416005011770458,0.3800196019219532,4.846067128808965,1.2593292097544647e-06,0.0002188007713581934,True,False
RAVER2,6.867874673613201,-1.2259163336010412,0.2536271969584606,-4.8335365777110395,1.3412862050963504e-06,0.00022434021229150532,True,False
ALDH8A1,5.951947971079471,1.7221366697242244,0.36290770904961833,4.745384644030161,2.081104886358722e-06,0.0003154202267654544,True,False
PEAK1,54.562211749664854,-1.4220044971186308,0.3004345332732753,-4.733159273089206,2.210518926245329e-06,0.00032467281589914634,True,False
RTN3,7.317083582680038,2.424763393545526,0.5146632946567459,4.711358705234106,2.4607067645883084e-06,0.00035411807348575383,True,False
ALKBH1,98.50324522129837,-1.3214473141149394,0.28618771418929506,-4.617414545059351,3.8855060074353425e-06,0.00049870994673812,True,False
HBEGF,9.832987141355947,2.1126743985126226,0.4579369105912626,4.61346170105584,3.960172632776141e-06,0.0005037551740996578,True,False
ZNF263,4.729740382785201,1.080560585572139,0.23438835445090297,4.610129151269257,4.02418893484853e-06,0.0005073683164140443,True,False
RNU6-781P,22.037105800379447,-4.110018783175662,0.8931417182621934,-4.601754345517105,4.189471490618802e-06,0.0005190208724073571,True,False
CEACAM1,23.472901684369276,1.2864615121072933,0.28107873995158034,4.576872346620395,4.719792642332208e-06,0.0005529188648704147,True,False
MAFIP,18.28347768715006,1.1847912132002276,0.2632824785388595,4.500076191076106,6.792911030085518e-06,0.0007168785440416917,True,False
METTL27,7.275971905553552,1.7486744534541627,0.39333690836290597,4.445742101172912,8.758897630567068e-06,0.0008732477591612584,True,False
ZNF736,192.05670037640562,-1.2439621994087682,0.27985114907599984,-4.445085194454364,8.785704415941846e-06,0.0008732477591612584,True,False
EID2B,34.837631441993565,-1.1706915587831719,0.26478750830004266,-4.421249198268857,9.813192053535095e-06,0.0009510785522905749,True,False
PRECSIT,2.407283616532481,-2.8641622754842673,0.654656393457717,-4.375061947163674,1.2139799810974346e-05,0.001124812391944953,True,False
CHRNG,7.54267732242143,-2.0969819777742633,0.4792060814544203,-4.375950262170698,1.2090458380410839e-05,0.001124812391944953,True,False
LINC01709,53.24787510341176,-1.5807557059868136,0.36201283562602427,-4.366573641658955,1.2621074820756266e-05,0.001145034130982842,True,False
SOCS3,423.9497843924393,1.0304096376157226,0.23939960885370473,4.304140856994457,1.676349880614946e-05,0.0014048798087718316,True,False
RTN4RL1,3.479247330770762,1.717301875227486,0.40588106922707184,4.231046987477837,2.3260607071486733e-05,0.001841077049708175,True,False
RIMBP3C,2.9016945874569093,3.3234979569337058,0.7899788844265194,4.207071888188986,2.5870086500689256e-05,0.001946819041964781,True,False
GRK4,4.977431679878403,-2.2972520940045276,0.5464225346861786,-4.204167925328857,2.6204434370182525e-05,0.0019546312904292693,True,False
TCERG1L,2.751947915636328,-2.820992483473423,0.6748320599727862,-4.180288179531933,2.9113989879721795e-05,0.00207855146760629,True,False
IGFL2,2.852211654377156,3.6385052546852004,0.8705010837099151,4.179782567505329,2.9178795081158003e-05,0.00207855146760629,True,False
IL34,1.5590578350810496,-2.1207225821339706,0.5078207443762983,-4.176124362029807,2.9651775279607535e-05,0.002101735534370988,True,False
TMC7,8.853979271241595,-1.9676853746028429,0.47239862075075706,-4.165307196442931,3.109336010285152e-05,0.0021715053989476746,True,False
FZD6,4.382244702676469,1.3285936399075944,0.3214628055305463,4.132962249597949,3.581175637667217e-05,0.002395352549757974,True,False
STKLD1,8.291566994691372,-4.838740287853038,1.173233727643708,-4.1242764965264325,3.719019235180543e-05,0.002475928366524168,True,False
IGFBP2,6.2425022406727555,-2.0152187156768484,0.49013364932675624,-4.111569810489317,3.929780116544014e-05,0.002568237491761586,True,False
SGO1,9.362657868898253,1.598471328697098,0.39042287939099135,4.094205060908583,4.2361927426494064e-05,0.0026823572446456044,True,False
LINC02476,6.579254632251933,-4.411615111819671,1.0807843352878903,-4.08186440881801,4.4675859995825314e-05,0.0028163583069049703,True,False
EVI5,44.70624025547523,1.4649024180417973,0.35902996620846284,4.080167551226724,4.500325042564216e-05,0.002824499157771471,True,False
MYC,1166.2163773948773,1.0332080377445085,0.25778664070057516,4.0079968261218095,6.123594309617986e-05,0.0036451560058061846,True,False
CAMSAP3,7.0892322673527985,1.4166502604104132,0.3566254460797941,3.972375712341741,7.115936645633191e-05,0.004039073680889883,True,False
OR52I1,9.042325217657345,-5.786307257042494,1.4653682308811922,-3.9487052708676003,7.857502157784576e-05,0.004322748291548805,True,False
ENPP5,90.79616965382621,-2.567461491615449,0.6538068847568451,-3.926941657352391,8.603283936817423e-05,0.004642840388175675,True,False
KDM5C-IT1,4.140739469809584,-3.358979677096583,0.8560087374293682,-3.9240016254784336,8.709014702961017e-05,0.004670305003979931,True,False
PIERCE1,3.523125389705302,-1.667794305282299,0.4312993989360823,-3.866906166334497,0.0001102248142059437,0.005471682675930591,True,False
DPEP3,10.192440567677547,-1.1380888041830641,0.29522638061039824,-3.854969877115986,0.00011574387970272141,0.005647270733303671,True,False
FAM118A,86.59839230355136,1.3292186424308658,0.345560961951549,3.846553253365567,0.00011979110362270718,0.005755943358968998,True,False
ROR2,8.142669763849913,-2.6786372272030996,0.6987292083224379,-3.8335841629322682,0.00012628956400938265,0.005997491394805582,True,False
OVCH1-AS1,5.18652709398474,-2.6646666918367523,0.6972535767456799,-3.821660842922685,0.00013255591320680878,0.006217619756860692,True,False
RNF38,4.95964661842964,-2.155651821462679,0.5707976857943573,-3.7765601983174495,0.00015900914187632899,0.007146382474170533,True,False
GAGE1,4.098675698118381,-4.521348312634805,1.1987960995217561,-3.771574093741661,0.00016222097291808006,0.007244676641717963,True,False
TAF7L,7.86346834430997,-6.060012856274603,1.6070872701971999,-3.770805088594225,0.0001627217326700181,0.007244676641717963,True,False
LINC00221,3.502727135655456,-3.7634374677558915,1.0061018938888535,-3.740612646308812,0.00018357224913000605,0.007901371097749839,True,False
ZSCAN23,9.154365858444987,1.8235348613502125,0.49256453033818026,3.7021237808135052,0.0002138022584017152,0.00875299073404953,True,False
OR4C46,8.169093027100574,2.8399367381233276,0.7679399313058134,3.6981235411137803,0.0002171991783347095,0.008866580784339845,True,False
HLA-A,3338.803747519134,1.1510545158953407,0.31164219303960083,3.6935130787924932,0.0002211771290327941,0.008977714479687766,True,False
SLC16A12,3.037105148372521,-2.4108448005570686,0.6548289195788627,-3.6816406980124596,0.00023173784441567614,0.00920982346806094,True,False
RASIP1,1.3615683880930285,1.820187912634779,0.4954454446343113,3.6738412520439283,0.0002389312091480397,0.009351793782231103,True,False
LCE3E,34.589599031311195,-8.069311245650136,2.2017537171125574,-3.664947256786041,0.0002473895604238668,0.009629942806991339,True,False
SOCS2,8.166132246405253,1.2961215319892805,0.3540607963641749,3.6607315616387357,0.0002514961436542992,0.009763121413195642,True,False
YIPF4,39.98537364131262,-1.0026124980413273,0.27409738113939797,-3.6578696734480207,0.0002543202988201909,0.009825608576201642,True,False
CALD1,1.6273284268578116,-2.5566934735277034,0.6994460835886865,-3.6553117295473805,0.0002568696612280034,0.009890870441933418,True,False
SLC5A11,1.5227535206518918,-2.5512936694000983,0.7044809245921536,-3.6215227131623524,0.00029287408634314866,0.010615364443103096,True,False
AMER3,8.69915457910763,-2.3263581957856414,0.6445069295389545,-3.609516188522275,0.00030676862982405984,0.011008898410839749,True,False
AATK,3.8641893608788163,-2.0907291751265125,0.5796482325008402,-3.6068930394322933,0.0003098853232575236,0.011065003008646462,True,False
PYGL,1.5879476574143792,-2.628792243486132,0.7295288018889644,-3.603411183601547,0.0003140680967827439,0.011158424376218834,True,False
FSBP,7.023758169167914,1.2009674441351212,0.3362294530919516,3.5718686542510665,0.00035444317247442577,0.012208387563148177,True,False
WNT11,2.08511988556535,-1.7040591105722491,0.47862189700547997,-3.5603450682757596,0.00037036778026788034,0.012653788406418445,True,False
OR4X1,17.097352405591682,-3.0016332136610626,0.844906642217929,-3.5526211579797757,0.0003814133295369388,0.012907302638716787,True,False
RGS16,6.700391594076207,1.418145415932793,0.4019385450145163,3.528264291949347,0.0004182942909382548,0.013606024573053233,True,False
MIR100HG,3.603564344657893,1.4951235066807564,0.423851936713996,3.527466497551068,0.000419556852631797,0.013616005647938979,True,False
FGF9,25.170857818523558,-1.084100814545507,0.30751065286495927,-3.52540897183676,0.00042282946497115164,0.013691025880554542,True,False
CMTM8,21.615375876841135,1.1619673257575456,0.33130207428707426,3.5072745266022616,0.0004527218323112285,0.014559656760582558,True,False
ZNF711,7.264856516484594,-1.0501958159164728,0.30145422653056214,-3.48376543929465,0.0004944125837433644,0.01558384088626485,True,False
SAPCD2,8.561460385632195,1.0613326675445656,0.30533461121654676,3.475965804583668,0.0005090171847022657,0.015858836632281343,True,False
TNNC2,2.69368455077643,-1.0046452832509798,0.2891339326688295,-3.4746709733363894,0.0005114802980137801,0.015860413776563668,True,False
RBM47,2.229434310924804,1.775479645643597,0.5180780576112738,3.4270504599825795,0.0006101756731311311,0.01799828740186175,True,False
CSTF3-DT,6.735063544335517,1.7073266136899703,0.5002246558720037,3.4131196726273263,0.0006422373291346564,0.018673378016696836,True,False
MYOM2,6.387231568456871,-2.938690771507534,0.8655240682337809,-3.3952733140100086,0.0006856012180232456,0.01938047728804996,True,False
ZNF776,7.20434292754808,-1.9344708555075911,0.5694037858795221,-3.3973621241726306,0.0006803886459150331,0.01938047728804996,True,False
PTPN3,2.302555579775331,1.8597908193161448,0.5500332965700528,3.381233156089997,0.0007216128378180918,0.020127071102879344,True,False
PLA2R1,8.244069527394247,-1.792086268739698,0.531301700409381,-3.373010602749533,0.0007435108952207281,0.020528681636065336,True,False
PAQR8,8.982711823447728,1.5655882502114993,0.4643386451937537,3.371651845945817,0.0007471883686478933,0.020590314677227346,True,False
EGR1,23.78195227674868,1.0183486668497561,0.302732368064041,3.3638578965376147,0.0007686110745122758,0.020937671087144158,True,False
CALHM6,3.1278696777534902,-1.2372043412190787,0.36881036551406043,-3.3545812615505564,0.0007948520354346695,0.021570013235881404,True,False
LPAR3,15.180734415526166,1.210422442657176,0.3631880305426563,3.332770743707129,0.0008598576347884373,0.022685910597834938,True,False
CDHR5,7.3513503881384885,-1.0467574756563462,0.3153811961417882,-3.3190231011291744,0.0009033295607523773,0.02320719765939456,True,False
SLCO4A1,4.859336240531489,1.2290170575252057,0.37112304944829383,3.3116160781504806,0.0009275874859671257,0.023683403069128386,True,False
SNTN,1.8677610356569923,3.2322780052736104,0.9810818385583745,3.294605891413909,0.0009855980248939977,0.024765105927098387,True,False
MOK,6.281963155505786,-1.5738717222072074,0.4792889055135807,-3.283764143300437,0.001024306060743366,0.025273600948096428,True,False
RAPGEF1,9.683261134744887,1.556410543184132,0.47461129167017474,3.2793373661782588,0.0010405116472990198,0.02544580478162285,True,False
FBXO27,4.594370024813601,-2.8289178354064206,0.8631955707874365,-3.2772617598417297,0.0010481914586638144,0.025467719862379026,True,False
COL1A1,6.560576806202215,-1.524954809011379,0.4652623355528829,-3.277623595297558,0.0010468488922523254,0.025467719862379026,True,False
SLC5A1,4.461358257476384,-4.252598506688799,1.309382008520692,-3.2477905447114566,0.001163048528425507,0.027114608619400803,True,False
MIS12,2.1429177396672046,-2.276334918468883,0.7015037854325679,-3.2449360441657884,0.00117477005152142,0.027256913552741804,True,False
CRLF2,15.02661800951934,1.3395646603879965,0.41633881768343817,3.2174868244126347,0.0012931896643201255,0.028923191754425162,True,False
PLVAP,1.7024019874096745,3.2909357058803668,1.025549924532519,3.2089473434269804,0.001332218879626849,0.02947223971745919,True,False
ZNF404,4.9715628296380325,1.0243173912070338,0.3195896441156054,3.2051019489120445,0.0013501464954763234,0.02971197856045854,True,False
PPFIBP2,14.913401075037228,-1.0241581440361,0.31998922173918415,-3.200602002997675,0.001371408182579727,0.029878457823051076,True,False
SCIN,8.190090675436618,-1.8431995890016193,0.5761038699417705,-3.199422335399205,0.001377032829763209,0.029952040802498376,True,False
PDLIM3,2.5080396722133997,-2.358202322350444,0.7396118351848971,-3.1884323778579233,0.00143046463409938,0.030738807906506585,True,False
NME1,8.014627540600586,1.010800017590946,0.3171821225449894,3.1868127039460523,0.0014384989434153535,0.030864901275359253,True,False
KRTAP16-1,8.923714699309459,1.1498502848727763,0.3609017411680573,3.1860480394228348,0.0014423064586974556,0.03090006032641,True,False
GFPT2,7.719410261112506,-1.533482594869627,0.48188929907002614,-3.1822300221835547,0.0014614569818492123,0.0311231354565108,True,False
STOX1,3.8576163078768433,-1.9677764392480774,0.6203820738736888,-3.171878302287505,0.00151456461311238,0.031872971998540736,True,False
LINC02976,2.464280776690828,1.6894760921988417,0.5327696846819407,3.1711190421944626,0.0015185290005398908,0.03190926647594664,True,False
PTPRF,2.8881100553499044,2.7543195438387498,0.8692037215170006,3.1687848034425135,0.0015307768970134264,0.0320249316472104,True,False
LINC02610,3.522377259926301,1.3433531014902935,0.4261009297981787,3.1526640932855234,0.0016178786092559854,0.03335733219402319,True,False
ASB9,16.407647054604737,-1.1078410688156743,0.35279533904041965,-3.140180569927397,0.0016884372829114353,0.03466162243463864,True,False
GHR,11.047889237204716,-1.6777305791178376,0.5348103997653005,-3.137056758533684,0.001706530874544182,0.034882274561880866,True,False
PRIM2,3.369871901382264,-3.5187371345907725,1.124222637943994,-3.129929086845223,0.00174848506314593,0.0353809547054271,True,False
EHD2,10.871431050103986,-2.0384313795153566,0.6542121403251625,-3.115856851115904,0.00183411283375872,0.03644435919464503,True,False
TKTL1,4.017727581560978,-1.6933405910268398,0.5439019176628749,-3.113319766003138,0.0018499546322742317,0.036645203124172264,True,False
NOL3,9.229666187080127,1.2699927152671802,0.4085136404275919,3.1088134876913203,0.0018784025536610423,0.03701466276903025,True,False
CBX2,3.149909083755125,1.1421853160441047,0.367472826646914,3.1082170795218356,0.0018821976144251123,0.037038217420876485,True,False
ARHGAP29,2.905750382303522,-1.555014124068655,0.5018575343629216,-3.0985170443692818,0.0019449178236411872,0.03790594286377017,True,False
NPAS3,12.4844090684994,-4.067006845921582,1.3161493104410782,-3.0900801403441185,0.002001024953027896,0.0386819572670128,True,False
METRNL,189.48764925063833,-1.370371895067386,0.4440235689776576,-3.08625935830974,0.0020269193870074004,0.03886611104534917,True,False
NNT-AS1,1.4026618902477601,-1.6708630788402972,0.5427254615593444,-3.078652462774858,0.002079391001478344,0.039468088411594916,True,False
SIGLEC6,3.3212984438812567,1.29065337984023,0.42050174387735223,3.0693175441780687,0.0021454841283375576,0.040378748185502224,True,False
IFNA6,4.8171981511498565,-2.681609374196197,0.8738324884117029,-3.0687911124366054,0.00214926813414849,0.0403966004052949,True,False
MMP17,1.7242664381260082,-1.409060509315819,0.4602996231558303,-3.0611811055921603,0.00220465698516842,0.041153658047013354,True,False
GNRH1,1.642543200186363,-1.2817147661194432,0.42046875225706315,-3.048299687525502,0.0023014028794604083,0.04240110094329642,True,False
GNG4,17.209798243876712,1.8181216829910412,0.5978254426986148,3.0412250017060938,0.002356176863752628,0.04303647663831243,True,False
PRPF31-AS1,3.9058583663463673,-1.1017126802488864,0.3628395113389964,-3.0363635872598507,0.002394504303669961,0.043568969111604,True,False
WDR5-DT,4.749933996399997,-5.440382081690649,1.7926769938706295,-3.0347810008673877,0.002407104037300479,0.043742361249260106,True,False
GLI3,5.3226597952597015,-1.402117017057267,0.4621350714243395,-3.033998291313021,0.0024133579686528794,0.04380014137502876,True,False
NUAK1,15.894507826734152,-1.9946158689225295,0.658176612331835,-3.0305176932007085,0.002441348826385543,0.04425177700956086,True,False
H3-5,4.034854260608573,1.1525329173805194,0.38314720550520154,3.0080681806378795,0.002629141457958614,0.046705134268458334,True,False
GLIPR1L2,2.2259057119970085,1.2839701002956923,0.42677800347495604,3.0085198624137557,0.002625236409658423,0.046705134268458334,True,False
DLG5-AS1,2.9683442798312534,-2.209871397945554,0.7361192835249648,-3.002056116996979,0.002681627371427789,0.04728359549595508,True,False
RAB5IF,1.4439926791038389,-2.248393763705918,0.7500836530458688,-2.9975240155892657,0.002721824126381407,0.04781483147787411,True,False
SEMA6B,20.7720862575179,1.9206523040381165,0.6408745007742065,2.9969242054690555,0.0027271851006306033,0.04785000754764064,True,False
THBS1,34.948198957759615,-1.4046822288200043,0.46876806984214814,-2.996539907876007,0.0027306249387812906,0.04785143112277619,True,False
BCAR3,5.453040721793598,-2.089142468916688,0.7001045924068008,-2.9840433723405386,0.002844664452933982,0.049065295957567125,True,False
TMCC3,58.6845750089749,-1.6475941644881233,0.5534569081434609,-2.9769149869587537,0.0029116473488170085,0.04979860717718598,True,False
